# Start at 2020-03-12 18:08:26.630562
# EA  EB  tA  tB
# 
66.986 0.000 109.249 9.586
55.360 1.750 105.588 33.413
70.644 1.971 109.489 14.849
298.885 1.867 116.560 13.118
37.178 1.936 95.395 10.267
80.899 1.187 109.898 14.090
67.018 0.252 109.734 476.000
136.415 1.461 113.772 13.045
44.376 0.000 98.527 0.000
136.946 1.680 114.852 18.025
137.113 0.000 115.408 0.000
82.389 0.252 110.690 318.000
80.436 213.378 111.514 111.251
76.455 0.000 110.252 0.000
29.709 0.000 69.922 0.000
53.951 0.000 109.641 0.000
221.082 0.000 115.610 0.000
113.293 0.000 114.944 0.000
274.077 0.000 115.970 0.000
44.610 0.252 101.165 476.000
131.600 0.000 114.409 0.000
54.102 0.000 104.646 0.000
104.907 0.000 113.070 0.000
76.864 0.000 110.060 0.000
39.696 0.252 98.463 75.000
111.386 1.228 113.880 28.053
144.527 1.918 113.902 22.081
131.820 206.955 114.421 113.930
310.801 0.000 116.838 0.000
136.168 0.000 115.055 0.000
138.363 0.000 114.106 0.000
129.762 188.430 114.001 306.673
946.464 2.152 135.727 15.031
91.826 0.000 110.250 0.000
54.524 0.252 105.345 144.000
36.244 0.000 82.597 0.000
150.648 1.230 114.306 23.015
144.103 0.000 112.999 0.000
48.727 0.000 114.732 0.000
84.412 0.000 110.382 0.000
47.727 0.252 104.760 212.000
51.570 0.000 105.648 0.000
82.409 0.000 110.692 9.586
132.455 0.000 114.161 9.586
184.252 0.000 115.964 9.586
31.277 0.000 105.975 9.586
34.697 1.239 94.389 23.033
249.688 4.892 116.000 377.562
26.111 0.515 107.429 31.048
121.170 2.011 112.781 9.284
34.045 0.000 89.919 9.586
36.061 1.437 91.994 26.048
225.927 0.000 115.791 9.586
77.284 0.252 109.445 130.000
29.913 2.696 94.997 97.000
41.820 1.727 105.228 22.191
338.116 0.000 117.420 0.000
137.693 0.000 114.397 0.000
281.591 0.000 116.378 0.000
54.895 0.000 106.205 0.000
36.510 0.252 87.702 407.000
45.345 0.000 97.423 0.000
76.991 0.000 109.982 0.000
62.307 0.510 108.943 54.000
28.725 47.718 46.929 45.526
91.894 202.982 111.996 112.001
39.779 0.000 93.840 0.000
30.431 0.000 58.672 0.000
65.482 0.000 108.910 0.000
143.172 0.000 114.192 0.000
64.007 213.103 107.987 110.291
95.921 0.000 112.680 9.586
151.456 1.726 114.401 11.079
34.569 2.539 83.803 15.531
142.077 217.088 113.782 114.802
37.778 1.193 100.700 8.015
34.034 0.498 89.997 142.000
129.088 0.000 115.223 0.000
33.176 0.967 87.923 68.615
67.924 2.545 109.499 186.000
141.928 0.000 114.104 9.586
36.697 0.000 95.784 9.586
134.198 0.726 113.409 24.015
46.393 0.000 102.086 9.586
84.751 0.000 110.610 0.000
76.302 0.000 110.153 0.000
110.667 0.000 113.232 0.000
45.402 0.000 102.499 0.000
53.335 2.464 105.708 9.251
136.629 209.794 114.140 115.000
33.121 0.252 84.848 203.000
41.229 0.000 98.447 0.000
48.666 0.000 105.687 0.000
38.370 0.000 98.511 0.000
56.386 0.000 106.350 0.000
140.783 0.742 114.414 21.025
87.245 0.000 111.964 0.000
29.896 0.000 79.964 0.000
66.965 3.977 109.590 313.097
37.344 2.204 93.571 10.107
114.706 1.197 112.790 11.036
100.322 0.000 112.451 0.000
47.990 0.000 105.759 9.586
133.603 0.000 116.171 9.586
71.540 0.259 109.434 89.000
78.056 0.252 113.736 71.000
35.763 1.508 95.398 12.028
54.813 1.275 106.366 112.000
136.966 0.743 113.999 8.015
149.221 25.961 114.106 114.930
94.087 0.000 111.787 0.000
80.091 0.252 109.904 299.000
41.628 0.000 97.366 0.000
94.562 3.384 110.517 362.151
141.084 0.000 114.118 9.586
137.140 0.000 114.108 9.586
338.096 0.000 116.953 9.586
51.132 0.000 105.682 9.586
333.700 0.752 116.515 157.000
144.027 0.252 114.704 403.000
57.229 1.006 105.578 49.000
45.396 0.000 103.207 0.000
1.502 0.722 8.032 15.051
77.563 0.983 110.742 11.031
109.181 0.252 113.070 331.000
38.295 0.000 98.994 0.000
146.526 0.252 114.650 106.000
119.497 0.000 113.238 0.000
152.596 0.252 115.774 352.000
102.163 2.020 112.206 10.075
148.225 1.903 114.294 29.013
90.094 0.252 111.284 199.000
131.427 1.172 112.943 34.000
30.365 1.544 100.952 15.045
32.016 0.000 83.544 0.000
139.798 0.000 114.596 0.000
52.824 0.252 105.786 469.000
127.090 0.994 113.947 50.000
144.114 0.761 114.729 448.000
6.975 0.000 14.878 9.586
40.644 0.497 98.498 139.000
61.287 1.443 107.859 21.025
257.742 2.021 116.562 18.398
133.752 0.258 113.439 35.000
49.652 1.744 103.620 16.690
202.168 1.684 115.905 14.015
201.179 0.000 115.076 9.586
66.379 0.000 107.790 9.586
137.601 0.000 114.777 9.586
156.761 0.000 117.464 9.586
59.680 5.096 108.738 403.819
68.390 0.000 107.670 9.586
72.844 1.271 109.394 19.000
44.884 1.723 102.147 11.373
34.349 0.500 90.841 84.000
300.361 0.531 116.985 20.030
25.782 0.503 26.516 70.000
155.961 0.000 113.859 0.000
140.550 2.524 113.503 87.000
48.297 0.000 104.277 0.000
141.113 0.000 114.141 0.000
3.612 1.983 17.711 11.120
138.005 23.113 114.566 115.500
67.370 2.192 109.522 13.805
64.745 1.503 109.585 12.075
35.202 1.765 91.769 13.030
59.909 0.252 107.483 72.000
38.914 1.492 97.612 12.308
49.205 0.000 103.750 0.000
139.424 2.488 114.525 14.109
44.326 0.000 102.217 0.000
28.479 0.000 57.997 0.000
260.526 0.255 116.193 199.000
29.346 0.000 63.992 0.000
139.899 0.751 114.537 36.000
28.432 0.000 65.998 0.000
33.276 0.000 89.997 0.000
57.063 0.000 106.395 0.000
138.880 0.000 114.847 0.000
52.722 0.000 107.458 0.000
143.123 0.000 114.443 0.000
77.866 0.252 111.654 295.000
57.512 1.771 107.380 16.077
137.225 1.460 114.259 25.774
190.204 0.000 115.665 9.586
49.425 4.532 105.759 422.112
57.851 0.252 104.808 163.000
92.363 0.000 111.976 9.586
27.441 1.024 36.997 15.108
64.255 0.924 107.973 24.025
65.429 1.232 108.010 15.051
72.076 145.430 111.311 111.524
205.764 2.552 116.685 271.000
142.687 0.000 115.242 9.586
146.156 0.000 116.510 9.586
139.442 2.735 114.827 25.049
42.151 0.000 102.190 0.000
39.864 2.875 97.433 497.469
161.320 2.699 115.404 88.000
171.662 1.434 114.105 9.034
56.080 1.898 105.641 14.129
51.383 1.269 105.767 13.027
983.561 0.502 137.729 76.000
61.405 0.000 106.268 0.000
35.997 0.000 98.912 0.000
135.878 0.000 114.185 0.000
140.589 0.000 114.026 0.000
44.498 0.000 101.102 0.000
41.826 0.000 99.203 0.000
329.041 0.508 116.883 35.000
250.538 0.766 115.971 119.000
138.716 2.152 114.201 13.726
109.751 0.000 112.046 0.000
32.958 0.754 85.997 17.028
51.043 0.000 106.796 9.586
67.310 2.179 109.780 15.609
51.112 0.000 105.751 0.000
57.060 1.779 107.941 16.806
136.798 0.653 114.597 22.030
39.318 0.252 93.915 167.000
149.467 213.457 113.819 115.425
64.037 1.941 107.847 15.791
130.778 2.009 113.957 11.214
43.102 2.190 105.249 8.113
37.432 2.439 100.920 12.118
138.149 0.746 115.067 76.277
142.747 0.252 114.809 361.000
100.923 0.000 114.477 0.000
130.992 0.000 113.761 0.000
140.175 0.000 114.318 0.000
271.117 0.000 116.497 0.000
380.671 1.815 116.952 65.000
34.383 2.166 91.943 10.432
63.411 163.640 107.483 108.576
47.913 1.960 104.787 10.410
135.608 0.252 114.591 249.000
28.981 0.000 69.997 9.586
90.423 2.675 111.321 12.227
42.619 1.991 104.200 8.032
77.434 1.205 116.928 19.015
71.577 0.252 110.244 87.000
137.312 0.252 115.114 444.000
38.541 3.399 96.588 130.000
84.283 0.000 111.406 9.586
117.154 0.252 112.507 170.000
62.623 0.000 109.001 9.586
44.348 0.000 102.246 9.586
38.756 0.000 97.591 9.586
30.141 0.410 73.997 15.015
226.517 0.000 115.233 9.586
139.769 0.000 114.719 9.586
30.192 0.929 77.997 63.000
34.736 1.998 89.997 25.083
56.353 1.255 108.443 11.030
329.277 0.000 116.864 0.000
40.651 0.000 103.216 0.000
68.623 0.000 109.546 0.000
53.746 0.252 106.420 186.000
235.724 2.362 115.908 11.470
87.559 0.501 113.297 103.000
48.799 0.252 104.778 486.000
45.176 0.502 104.202 171.000
64.480 1.993 109.002 9.062
33.155 0.000 88.989 0.000
32.993 139.149 87.997 90.150
85.250 2.223 110.788 9.021
35.560 0.000 91.971 0.000
135.889 0.000 114.248 0.000
56.975 1.454 106.402 26.085
66.956 1.526 109.002 28.053
2.319 0.998 268.000 16.049
127.312 0.000 114.000 9.586
194.950 1.965 115.266 12.854
28.926 0.000 69.997 9.586
28.744 0.252 71.989 67.000
79.156 0.000 110.320 9.586
38.296 73.865 96.584 98.787
88.785 0.000 111.349 9.586
72.075 0.000 109.448 9.586
54.021 1.723 105.656 26.295
28.667 0.733 55.970 21.025
54.186 0.769 107.427 20.000
58.884 0.755 107.470 20.025
131.364 1.216 113.687 20.030
30.481 0.253 76.997 249.000
49.068 0.252 103.741 212.000
274.045 1.998 116.512 16.434
115.446 1.504 112.645 23.053
45.371 1.969 100.949 26.081
96.928 4.461 111.699 450.562
121.073 1.229 112.793 22.083
134.041 2.438 113.376 16.128
139.987 1.734 114.390 14.189
55.428 2.902 112.248 14.394
94.769 217.182 111.289 112.197
42.840 1.256 98.317 20.030
132.999 2.191 113.436 14.660
53.956 0.252 104.660 498.000
43.426 0.000 104.190 0.000
116.998 0.252 113.554 214.000
37.074 0.000 95.454 0.000
31.721 0.000 61.732 0.000
55.952 0.000 109.002 0.000
62.182 0.000 108.942 0.000
323.028 0.000 116.731 0.000
32.632 0.000 81.868 0.000
159.822 0.000 115.318 0.000
336.324 0.000 116.440 0.000
137.434 212.810 115.052 114.623
2.137 1.751 162.000 25.428
67.192 0.750 109.601 95.000
90.596 2.443 111.587 16.071
50.043 0.000 102.080 0.000
76.897 0.000 110.753 0.000
50.382 0.000 102.610 0.000
42.013 0.000 102.180 0.000
39.542 2.277 100.236 404.000
66.503 0.252 108.871 198.000
43.460 0.000 98.419 0.000
151.530 1.737 115.687 11.438
75.167 0.252 110.143 172.000
56.388 0.506 106.385 156.000
52.321 1.661 107.341 10.042
36.110 0.501 91.876 108.000
63.143 0.000 109.971 9.586
29.212 0.000 56.263 9.586
47.726 0.000 103.456 9.586
217.791 0.000 116.034 9.586
332.576 2.207 116.338 12.346
44.804 2.130 99.499 13.056
71.633 2.165 107.535 27.065
70.044 0.000 107.475 0.000
352.916 0.000 117.016 0.000
67.070 0.000 107.683 0.000
85.670 0.000 111.265 0.000
133.103 0.252 115.058 142.000
43.536 0.000 111.770 0.000
117.619 0.000 114.001 9.586
38.299 0.000 92.852 9.586
40.109 0.252 102.111 132.000
42.695 70.183 98.547 102.083
78.983 0.746 111.297 20.000
199.203 2.439 116.140 8.132
184.977 0.252 115.986 451.000
48.503 1.529 104.740 346.000
27.889 1.451 41.372 9.079
72.013 1.712 111.246 15.887
45.371 1.764 112.313 9.073
119.469 2.157 113.944 12.064
53.030 1.206 104.074 21.053
64.661 1.259 106.971 20.000
113.673 0.000 113.808 0.000
44.455 0.000 102.216 9.586
40.328 0.258 105.238 476.000
60.876 0.000 109.506 0.000
139.040 1.952 114.454 12.234
273.362 2.240 115.609 13.038
168.558 1.497 114.562 29.028
287.975 0.502 117.069 12.015
35.247 4.416 83.710 301.566
64.605 0.000 107.200 0.000
142.248 0.000 114.957 0.000
139.534 0.252 114.495 445.000
164.368 0.000 115.337 0.000
77.278 0.000 110.000 0.000
30.200 0.000 79.917 0.000
77.830 0.000 110.097 0.000
123.107 0.252 113.975 268.000
139.900 0.252 114.470 490.000
49.163 0.746 103.499 81.000
53.397 2.008 105.742 16.433
114.278 1.949 115.286 10.097
54.587 2.544 105.622 15.015
33.616 0.000 82.834 9.586
183.271 1.455 115.942 16.033
141.953 0.000 114.749 0.000
95.558 1.216 112.566 23.083
136.680 1.469 115.215 11.030
136.264 0.252 114.155 495.000
37.251 0.000 109.597 0.000
53.843 0.000 107.348 0.000
85.198 7.883 112.432 108.510
134.831 1.552 113.778 14.095
139.814 209.064 114.411 114.208
53.562 1.558 107.322 48.000
139.237 0.000 114.839 0.000
57.903 0.000 106.350 0.000
54.570 0.258 103.682 157.000
36.069 0.734 93.993 26.025
29.645 2.931 70.992 13.792
52.976 1.997 112.679 26.000
39.265 1.332 103.235 19.204
177.116 0.000 114.759 0.000
35.833 0.000 90.972 0.000
234.347 1.258 115.880 36.000
42.401 0.993 100.276 33.046
133.625 2.207 114.417 24.365
35.866 1.459 109.821 13.108
100.661 1.975 112.724 14.419
42.481 1.710 94.573 25.390
133.528 2.329 113.810 17.061
62.087 1.475 106.817 11.042
31.155 2.222 74.201 15.114
127.965 0.504 113.631 98.000
59.929 0.908 107.129 16.391
207.194 1.722 115.415 9.088
139.189 0.000 114.105 0.000
134.362 0.000 113.998 0.000
58.551 0.000 107.002 9.586
221.043 0.000 116.094 9.586
85.049 0.735 113.219 20.016
37.864 0.252 97.578 186.000
39.730 0.995 105.593 34.000
93.837 0.757 111.999 159.000
136.513 0.506 114.173 82.000
186.576 0.000 116.000 9.586
66.992 0.000 109.355 9.586
36.883 1.504 94.588 13.328
137.217 0.000 114.182 9.586
137.822 0.000 113.602 9.586
33.472 0.000 86.992 9.586
41.919 0.252 101.162 351.000
103.630 4.209 113.220 423.566
61.159 0.750 106.968 124.000
139.739 0.000 114.050 0.000
63.259 0.000 107.504 0.000
143.113 0.000 114.350 0.000
38.097 0.000 95.503 0.000
58.216 0.000 108.382 0.000
40.151 2.649 98.410 246.000
142.771 0.252 114.667 475.000
186.002 1.958 115.912 12.127
241.383 2.376 116.671 18.227
139.202 0.000 114.230 0.000
321.379 0.000 117.452 0.000
29.878 0.000 114.000 0.000
47.072 0.000 99.649 0.000
137.891 0.000 113.859 0.000
140.269 133.017 114.417 114.206
32.229 0.265 71.060 27.015
43.038 0.502 93.581 149.000
66.147 0.000 106.742 0.000
48.412 0.000 102.849 9.586
32.048 2.231 79.763 14.171
47.653 0.000 106.834 0.000
28.712 0.252 39.377 208.000
46.243 0.758 102.525 107.000
139.293 1.027 113.148 38.000
86.925 1.433 111.420 22.053
42.874 1.562 101.235 14.129
34.799 1.330 90.009 323.000
79.232 2.280 110.310 202.000
58.490 0.252 107.325 303.000
143.295 0.000 113.818 0.000
56.910 0.255 106.298 32.000
140.363 0.498 114.670 117.000
88.563 0.000 110.511 0.000
46.388 0.000 100.154 0.000
344.637 0.000 117.412 0.000
38.264 0.000 92.946 0.000
53.468 0.000 103.698 0.000
126.996 0.000 113.759 0.000
52.775 0.732 103.719 30.026
272.176 1.248 116.309 34.067
43.172 1.705 101.177 12.306
39.597 0.975 98.525 26.053
54.037 1.742 106.426 9.141
7.862 2.580 15.829 133.000
52.553 1.469 104.713 11.333
47.579 0.252 105.760 231.000
42.335 0.252 102.254 478.000
394.623 0.000 117.174 9.586
338.142 1.978 116.257 13.789
38.829 0.252 90.579 424.000
46.697 0.252 95.731 89.000
65.493 0.000 107.862 0.000
52.310 0.000 105.578 0.000
342.228 0.000 117.190 0.000
47.408 0.000 101.498 0.000
245.674 0.000 116.800 0.000
268.851 0.502 116.478 367.000
114.337 217.227 111.653 112.981
89.013 1.022 110.417 28.000
127.415 1.017 113.796 32.000
37.770 0.000 97.591 0.000
38.581 3.585 97.578 180.000
66.973 0.500 109.345 30.000
98.034 0.000 111.999 0.000
86.790 0.000 112.999 9.586
79.326 1.501 111.392 26.210
31.273 0.000 78.950 9.586
1.296 0.996 253.000 20.053
48.014 1.878 105.770 26.051
51.756 1.757 106.863 16.049
56.385 0.252 107.298 499.000
140.473 0.512 115.233 468.000
35.866 0.252 96.588 137.000
30.363 0.000 82.997 0.000
138.733 2.567 113.543 308.000
34.219 0.000 93.012 0.000
129.978 0.252 114.494 293.000
67.202 0.000 109.585 0.000
87.473 2.217 111.999 14.079
76.619 1.882 109.562 11.131
51.234 0.000 100.846 9.586
67.583 0.000 107.681 9.586
33.061 0.000 75.054 9.586
124.472 5.899 113.868 0.000
79.053 0.000 109.886 9.586
82.669 0.000 113.096 9.586
76.420 0.000 109.240 9.586
135.668 0.000 114.185 9.586
139.696 223.629 112.978 114.869
57.943 1.681 107.248 11.060
379.941 1.665 116.690 18.196
37.582 2.151 92.668 17.025
161.746 0.000 115.377 9.586
142.423 0.260 114.351 203.000
33.565 0.982 78.189 23.015
66.426 0.000 111.697 9.586
344.135 1.729 116.297 19.306
55.735 1.716 105.417 31.053
41.433 0.991 98.278 31.053
136.201 0.739 114.044 25.025
195.913 1.743 114.652 9.228
145.221 4.782 114.570 0.000
80.599 4.095 109.880 303.063
62.141 0.000 106.556 9.586
74.192 0.000 109.316 9.586
133.913 1.670 115.011 8.051
43.539 0.432 100.102 13.015
194.872 0.000 115.055 0.000
36.572 0.000 94.874 0.000
40.615 0.000 100.144 0.000
68.629 0.000 109.510 0.000
137.771 0.000 114.276 0.000
118.909 2.414 113.288 11.071
86.373 2.874 110.663 77.000
146.658 0.000 114.221 9.586
64.090 1.703 107.134 12.033
42.217 1.708 97.413 13.907
342.064 2.819 116.067 212.316
66.336 0.000 107.509 9.586
138.027 0.000 114.134 9.586
145.459 0.000 115.184 9.586
33.094 0.252 99.228 94.000
41.617 0.252 98.300 80.000
89.237 152.990 109.711 111.786
133.367 0.994 113.615 26.025
62.000 1.186 107.163 54.000
340.393 1.682 117.130 15.043
41.846 2.215 95.211 13.078
140.152 0.000 114.641 0.000
138.461 0.000 114.267 0.000
63.434 0.000 109.002 0.000
146.720 0.000 113.796 0.000
175.615 0.000 114.113 0.000
84.286 1.718 109.863 13.400
62.692 0.000 108.806 0.000
34.642 0.000 90.873 0.000
330.574 1.423 116.991 27.053
140.516 3.005 114.042 15.121
84.517 0.997 110.394 8.034
48.406 0.736 104.590 450.000
59.016 1.697 107.081 16.048
116.543 1.450 113.431 10.041
89.512 0.000 112.999 9.586
139.424 0.743 114.147 48.025
242.459 0.000 115.999 0.000
39.205 1.030 94.915 18.028
271.449 0.000 116.174 9.586
257.703 0.000 116.463 9.586
113.278 6.049 113.052 0.000
89.218 2.011 112.879 8.808
28.246 1.912 101.374 16.028
41.900 2.426 99.384 13.441
140.907 0.000 114.797 9.586
68.065 4.737 109.524 0.000
139.715 1.806 115.120 392.000
65.030 0.000 107.157 9.586
144.203 0.000 114.589 9.586
136.394 1.938 113.771 9.306
56.135 207.131 107.177 107.520
114.692 0.000 114.375 9.586
131.345 2.471 113.748 24.028
109.246 0.256 113.664 186.000
53.697 0.252 107.440 367.000
68.372 1.244 111.452 14.202
36.834 0.000 109.533 9.586
98.371 0.252 113.548 481.000
142.941 219.052 114.787 114.935
138.397 0.000 114.848 9.586
29.210 0.000 71.992 9.586
34.540 0.000 90.935 9.586
34.785 0.000 88.997 9.586
47.350 0.000 109.266 9.586
142.374 1.461 114.753 11.063
39.351 0.360 101.235 19.015
47.929 0.000 104.790 0.000
140.478 0.000 114.411 0.000
30.902 0.000 67.868 0.000
29.477 0.000 64.800 0.000
27.915 0.000 105.415 0.000
57.550 0.000 106.332 0.000
119.362 0.000 113.393 0.000
187.678 0.000 115.356 0.000
135.227 0.497 114.077 20.053
34.907 206.492 90.905 93.534
46.651 2.211 104.780 9.034
111.676 0.252 112.888 449.000
54.158 0.503 109.331 58.000
339.655 1.748 116.559 44.915
147.120 0.252 114.479 250.000
43.355 0.252 102.264 214.000
119.504 0.000 113.497 0.000
55.153 0.000 107.377 0.000
48.750 0.742 103.735 32.015
69.223 0.252 113.279 248.000
274.436 0.396 117.366 16.015
48.175 0.000 104.784 0.000
65.482 0.252 106.744 386.000
57.092 0.000 107.292 9.586
32.019 0.497 82.994 145.025
47.233 2.696 104.499 15.278
45.610 0.000 103.473 0.000
113.359 0.252 111.843 298.000
40.859 0.252 97.583 351.000
113.768 0.000 114.463 9.586
76.774 0.497 111.822 297.000
222.426 0.000 114.998 9.586
42.030 0.000 97.583 9.586
38.642 0.000 97.591 9.586
96.635 0.000 112.502 0.000
32.616 0.000 84.997 0.000
132.674 0.000 114.225 0.000
233.381 0.252 116.797 339.000
51.568 0.000 104.840 0.000
30.431 0.000 109.184 0.000
39.666 0.000 96.993 0.000
45.189 0.000 104.182 0.000
141.930 0.000 114.309 0.000
36.285 2.546 89.922 14.063
48.095 0.000 102.509 9.586
141.428 2.196 113.000 10.029
52.682 1.751 104.654 9.066
53.709 2.413 105.694 17.316
41.684 0.000 98.531 0.000
48.204 0.252 103.797 70.000
27.978 0.501 59.377 479.000
136.292 0.252 115.136 210.000
137.164 0.000 114.670 0.000
42.835 0.000 102.160 0.000
59.900 0.252 109.003 25.000
135.366 2.198 114.152 14.110
137.847 0.252 114.800 285.000
85.003 1.658 111.869 40.632
325.764 1.786 116.689 11.392
135.852 0.733 114.366 26.015
106.148 0.491 115.597 19.015
68.763 0.252 109.493 187.000
69.376 0.000 109.764 0.000
47.042 0.000 102.259 0.000
262.324 0.000 116.759 0.000
131.602 0.000 112.698 0.000
133.436 0.252 114.492 274.000
88.409 2.062 111.375 261.000
119.136 0.512 113.429 74.000
47.310 0.766 105.143 31.000
35.814 0.000 93.997 0.000
112.247 0.252 112.140 491.000
48.225 123.924 103.099 104.658
28.695 2.474 59.110 261.000
137.681 1.119 114.172 14.112
23.558 1.468 104.501 24.156
260.997 1.890 116.878 9.099
132.655 1.695 114.152 12.255
29.335 1.534 64.867 20.083
141.644 0.252 114.066 454.000
325.488 1.468 116.632 14.070
48.089 2.413 102.730 10.359
50.224 0.000 104.722 0.000
134.815 0.000 115.733 0.000
387.830 1.724 117.101 13.337
72.048 103.176 109.270 109.546
36.641 0.249 87.669 507.000
61.787 0.000 108.478 0.000
70.444 0.396 109.419 16.015
31.090 0.000 81.876 0.000
62.226 0.000 111.139 0.000
40.386 3.566 97.395 174.000
62.194 0.000 108.900 9.586
99.900 0.000 111.976 9.586
96.823 0.252 110.908 280.000
146.039 2.008 113.759 12.455
83.419 0.000 112.372 9.586
52.943 0.000 105.476 9.586
58.073 1.465 107.002 16.088
40.555 0.000 97.591 0.000
77.751 2.272 111.724 43.161
43.355 0.000 102.207 9.586
79.673 0.000 110.690 9.586
45.397 0.000 104.940 9.586
99.846 0.000 112.555 9.586
55.383 223.334 108.419 107.617
88.991 2.438 111.975 12.072
2.290 0.000 172.000 9.586
27.081 0.000 45.643 9.586
89.266 210.976 111.349 112.593
63.351 0.000 109.595 9.586
142.533 1.225 114.586 25.109
55.285 2.086 106.332 11.343
66.656 0.000 109.002 0.000
85.280 0.000 111.298 0.000
118.248 0.000 114.884 0.000
44.613 2.238 102.786 17.322
138.186 1.009 113.633 28.000
57.059 2.524 106.298 26.013
70.778 0.498 109.635 153.000
28.470 0.000 61.926 9.586
65.760 0.000 109.546 9.586
79.998 0.252 116.249 207.000
92.671 0.983 111.833 55.053
87.375 1.958 112.203 8.713
31.955 0.498 80.887 254.000
55.381 96.860 107.358 108.308
59.835 1.003 107.922 48.000
33.491 1.737 86.968 18.301
79.980 0.000 111.446 0.000
247.795 1.546 115.682 18.366
346.994 0.732 117.345 14.015
137.371 0.000 114.268 0.000
135.664 0.000 114.362 0.000
141.633 0.000 114.147 0.000
137.083 0.000 113.476 0.000
51.501 3.667 101.894 302.020
76.286 0.504 109.591 331.000
144.259 0.000 113.852 0.000
181.374 0.000 116.460 0.000
97.967 0.000 113.061 0.000
45.992 0.252 101.424 23.000
71.420 0.000 109.416 0.000
75.126 5.147 109.600 369.705
48.727 1.731 104.756 10.327
53.080 0.821 104.709 11.040
141.513 1.227 114.543 53.053
43.566 0.713 107.261 62.000
29.197 1.968 67.310 11.344
337.302 1.765 116.595 11.370
67.991 1.245 108.567 8.956
40.584 1.490 99.787 11.031
46.981 0.500 104.838 20.015
172.297 0.000 114.865 0.000
137.304 0.000 113.305 0.000
96.662 0.000 112.527 0.000
47.624 0.000 104.052 0.000
134.048 0.503 114.029 133.000
162.887 0.000 117.391 0.000
1.802 0.501 261.000 18.025
56.982 1.506 107.353 13.098
338.638 0.252 117.188 184.000
412.838 2.461 117.195 9.306
62.306 0.000 106.741 0.000
49.961 0.000 103.598 0.000
66.158 0.497 107.792 275.000
34.870 1.234 88.838 46.025
53.784 2.024 104.752 15.083
273.389 1.771 116.982 15.892
41.794 2.278 98.462 12.420
138.875 1.725 113.481 11.761
45.594 1.730 104.241 13.196
49.054 2.167 103.134 16.429
132.945 1.704 113.749 9.063
100.411 1.220 112.524 26.031
144.570 0.500 114.878 145.000
27.483 0.000 52.324 0.000
47.913 0.000 103.780 0.000
47.212 0.956 103.289 210.000
78.889 2.582 109.523 339.000
147.208 0.000 114.679 9.586
74.824 0.000 110.260 9.586
81.083 1.696 112.613 12.357
93.357 0.000 111.999 9.586
212.818 1.480 115.377 11.901
42.755 3.300 98.209 279.000
31.976 0.000 49.046 9.586
131.925 0.000 113.378 9.586
138.227 211.796 114.482 114.540
125.377 0.000 114.526 9.586
54.059 0.000 104.656 9.586
52.897 0.000 105.768 9.586
335.980 0.000 116.991 9.586
33.411 1.696 86.965 12.314
47.713 0.000 104.797 0.000
177.213 0.000 115.539 9.586
75.366 0.000 111.262 9.586
66.724 1.934 109.557 21.156
125.639 0.252 112.571 407.000
145.593 0.000 114.491 9.586
29.749 1.909 67.955 12.325
106.530 1.707 113.708 8.106
144.453 1.933 115.312 11.090
29.460 2.210 89.424 12.048
133.452 0.252 114.195 305.000
80.374 0.000 111.745 0.000
58.895 0.000 107.386 0.000
164.775 2.035 114.351 19.027
194.553 0.000 115.495 0.000
38.693 0.000 96.573 0.000
222.649 1.031 116.431 58.000
98.688 147.633 112.561 114.427
70.342 1.469 111.212 14.038
90.204 0.502 111.944 194.000
31.226 0.498 78.388 15.015
76.124 0.000 110.150 0.000
33.448 0.000 89.997 0.000
55.657 0.000 108.003 0.000
37.804 0.000 95.427 0.000
381.767 0.252 117.094 92.000
61.939 0.252 106.616 219.000
33.364 3.111 85.868 403.016
102.697 0.000 111.720 0.000
38.665 0.288 98.511 25.015
44.149 1.790 101.239 28.216
33.773 1.159 87.997 10.659
49.248 0.000 105.772 9.586
69.180 0.000 109.622 9.586
56.067 0.741 107.376 47.025
26.938 0.506 58.352 79.000
65.166 0.999 109.670 32.000
319.306 2.433 117.523 19.081
76.919 2.283 111.549 13.053
44.302 1.739 102.160 13.137
59.290 0.000 107.380 9.586
278.795 1.895 116.521 18.160
213.166 2.226 116.276 13.543
197.050 2.030 115.590 16.238
115.869 0.000 113.727 0.000
58.876 0.000 106.350 0.000
138.000 0.000 114.835 0.000
129.384 214.519 113.665 114.189
46.556 0.000 101.152 0.000
77.196 0.000 109.874 0.000
91.359 0.000 112.972 0.000
87.651 1.522 111.305 14.129
153.019 1.769 114.828 10.132
66.974 2.272 109.528 34.051
29.208 2.660 74.926 274.000
132.138 1.725 113.734 23.083
51.546 0.252 103.797 440.000
98.723 2.700 112.475 14.046
198.051 0.495 115.608 136.000
99.296 2.840 113.447 197.000
142.035 0.000 115.839 0.000
80.702 104.997 109.880 111.097
96.878 0.000 111.636 0.000
103.155 0.252 113.499 412.000
31.024 1.971 53.078 11.045
55.921 1.266 109.274 41.000
30.000 0.000 76.987 0.000
142.420 0.000 114.151 0.000
35.059 0.000 91.994 0.000
100.166 0.000 112.762 0.000
63.002 1.016 107.526 50.000
140.630 0.000 114.269 0.000
150.251 0.000 115.425 0.000
52.281 2.659 105.669 48.319
333.663 0.000 116.799 0.000
142.760 0.000 114.811 0.000
330.906 1.220 116.812 13.038
271.563 0.000 117.116 0.000
331.375 0.000 116.812 0.000
147.679 0.000 115.336 0.000
